flight_id,arrival_airport,model,duration_in_mins,places_taken,amount
136119,SVO,Boeing 737-300,101,113,1653000.00
136120,SVO,Boeing 737-300,99,109,1605400.00
136122,SVO,Boeing 737-300,100,97,1431000.00
136130,SVO,Boeing 737-300,99,107,1556600.00
136131,SVO,Boeing 737-300,99,124,1812800.00
136132,SVO,Boeing 737-300,99,116,1714000.00
136135,SVO,Boeing 737-300,100,115,1678600.00
136146,SVO,Boeing 737-300,100,109,1604200.00
136159,SVO,Boeing 737-300,98,115,1700600.00
136164,SVO,Boeing 737-300,99,120,1738400.00
136165,SVO,Boeing 737-300,101,110,1567600.00
136172,SVO,Boeing 737-300,99,110,1617600.00
136178,SVO,Boeing 737-300,99,99,1434600.00
136181,SVO,Boeing 737-300,99,118,1689600.00
136185,SVO,Boeing 737-300,103,104,1520000.00
136202,SVO,Boeing 737-300,102,100,1495600.00
136204,SVO,Boeing 737-300,100,107,1457800.00
136209,SVO,Boeing 737-300,100,112,1615200.00
136215,SVO,Boeing 737-300,100,114,1664000.00
136226,SVO,Boeing 737-300,100,130,1886000.00
136249,SVO,Boeing 737-300,98,123,1800600.00
136250,SVO,Boeing 737-300,101,99,1407800.00
136264,SVO,Boeing 737-300,100,116,1690800.00
136266,SVO,Boeing 737-300,100,108,1566400.00
136268,SVO,Boeing 737-300,101,115,1676200.00
136269,SVO,Boeing 737-300,100,109,1605400.00
136270,SVO,Boeing 737-300,99,111,1628600.00
136275,SVO,Boeing 737-300,98,125,1825000.00
136282,SVO,Boeing 737-300,101,106,1518800.00
136284,SVO,Boeing 737-300,101,117,1677400.00
136293,SVO,Boeing 737-300,99,114,1689600.00
136310,SVO,Boeing 737-300,100,117,1654200.00
136316,SVO,Boeing 737-300,100,130,1886000.00
136320,SVO,Boeing 737-300,100,106,1544400.00
136322,SVO,Boeing 737-300,101,108,1567600.00
136345,SVO,Boeing 737-300,100,108,1517600.00
136348,SVO,Boeing 737-300,100,120,1762800.00
136351,SVO,Boeing 737-300,100,105,1555400.00
136360,SVO,Boeing 737-300,100,97,1455400.00
136366,SVO,Boeing 737-300,99,103,1527400.00
136383,SVO,Boeing 737-300,102,106,1493200.00
136387,SVO,Boeing 737-300,99,121,1775000.00
136389,SVO,Boeing 737-300,100,129,1873800.00
136403,SVO,Boeing 737-300,100,129,1873800.00
136411,SVO,Boeing 737-300,100,110,1590800.00
136420,SVO,Boeing 737-300,98,104,1542000.00
136423,SVO,Boeing 737-300,100,129,1849400.00
136428,SVO,Boeing 737-300,99,115,1678600.00
136436,SVO,Boeing 737-300,99,124,1811600.00
136439,SVO,Boeing 737-300,100,117,1701800.00
136441,SVO,Boeing 737-300,100,128,1837200.00
136452,SVO,Boeing 737-300,100,109,1603000.00
136458,SVO,Boeing 737-300,99,110,1568800.00
136463,SVO,Boeing 737-300,99,122,1788400.00
136464,SVO,Boeing 737-300,100,100,1398000.00
136471,SVO,Boeing 737-300,100,120,1762800.00
136479,SVO,Boeing 737-300,99,122,1738400.00
136485,SVO,Boeing 737-300,100,106,1520000.00
136486,SVO,Boeing 737-300,101,107,1505400.00
136571,EGO,Sukhoi Superjet-100,50,95,752700.00
136586,EGO,Sukhoi Superjet-100,50,96,759000.00
136600,EGO,Sukhoi Superjet-100,50,97,765300.00
136605,EGO,Sukhoi Superjet-100,51,97,765300.00
136609,EGO,Sukhoi Superjet-100,50,81,639300.00
136612,EGO,Sukhoi Superjet-100,50,94,746400.00
136620,EGO,Sukhoi Superjet-100,49,79,613500.00
136630,EGO,Sukhoi Superjet-100,50,94,746400.00
136632,EGO,Sukhoi Superjet-100,51,91,714300.00
136642,EGO,Sukhoi Superjet-100,49,64,531000.00
136645,EGO,Sukhoi Superjet-100,51,82,633000.00
136649,EGO,Sukhoi Superjet-100,50,96,759000.00
136654,EGO,Sukhoi Superjet-100,49,96,759000.00
136660,EGO,Sukhoi Superjet-100,49,87,677100.00
136661,EGO,Sukhoi Superjet-100,50,96,759000.00
136666,EGO,Sukhoi Superjet-100,50,87,664500.00
136669,EGO,Sukhoi Superjet-100,51,95,752700.00
136672,EGO,Sukhoi Superjet-100,50,96,759000.00
136678,EGO,Sukhoi Superjet-100,50,80,631200.00
136706,EGO,Sukhoi Superjet-100,50,95,740100.00
136709,EGO,Sukhoi Superjet-100,50,87,689700.00
136720,EGO,Sukhoi Superjet-100,50,95,752700.00
136729,EGO,Sukhoi Superjet-100,50,88,695400.00
136733,EGO,Sukhoi Superjet-100,51,94,746400.00
136754,EGO,Sukhoi Superjet-100,49,90,721200.00
136755,EGO,Sukhoi Superjet-100,50,97,765300.00
136757,EGO,Sukhoi Superjet-100,49,97,765300.00
136758,EGO,Sukhoi Superjet-100,49,97,765300.00
136767,EGO,Sukhoi Superjet-100,51,83,651300.00
136769,EGO,Sukhoi Superjet-100,51,88,696000.00
136778,EGO,Sukhoi Superjet-100,50,96,759000.00
136780,EGO,Sukhoi Superjet-100,50,89,714900.00
136781,EGO,Sukhoi Superjet-100,50,97,765300.00
136802,EGO,Sukhoi Superjet-100,50,96,746400.00
136807,EGO,Sukhoi Superjet-100,50,68,531000.00
136815,EGO,Sukhoi Superjet-100,51,97,765300.00
136819,EGO,Sukhoi Superjet-100,50,96,759000.00
136823,EGO,Sukhoi Superjet-100,51,78,620400.00
136827,EGO,Sukhoi Superjet-100,51,97,765300.00
136838,EGO,Sukhoi Superjet-100,51,86,670200.00
136841,EGO,Sukhoi Superjet-100,51,97,765300.00
136844,EGO,Sukhoi Superjet-100,50,79,575100.00
136855,EGO,Sukhoi Superjet-100,50,87,702300.00
136857,EGO,Sukhoi Superjet-100,50,97,765300.00
136861,EGO,Sukhoi Superjet-100,49,87,689100.00
136869,EGO,Sukhoi Superjet-100,50,97,765300.00
136871,EGO,Sukhoi Superjet-100,50,97,765300.00
136875,EGO,Sukhoi Superjet-100,50,97,765300.00
136887,EGO,Sukhoi Superjet-100,49,78,595200.00
136888,EGO,Sukhoi Superjet-100,50,79,626100.00
136900,EGO,Sukhoi Superjet-100,51,97,765300.00
136907,EGO,Sukhoi Superjet-100,51,96,759000.00
136922,EGO,Sukhoi Superjet-100,50,76,607800.00
136927,EGO,Sukhoi Superjet-100,51,97,765300.00
136936,EGO,Sukhoi Superjet-100,50,82,632400.00
136937,EGO,Sukhoi Superjet-100,50,81,626100.00
136951,EGO,Sukhoi Superjet-100,49,90,720600.00
136953,EGO,Sukhoi Superjet-100,50,97,765300.00
136956,EGO,Sukhoi Superjet-100,50,96,746400.00
